Loaded processed data from: /pool1/home/ysxin/E3nnVB/VB/processed/train_data.pt
Using device: cuda
CUDA device: NVIDIA GeForce RTX 4080
/pool1/home/ysxin/miniconda3/envs/newe3nn/lib/python3.10/site-packages/torch/utils/data/dataloader.py:617: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
C4H6 tensor([0])
/pool1/home/ysxin/miniconda3/envs/newe3nn/lib/python3.10/site-packages/torch/utils/data/dataloader.py:617: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Epoch 1735 | Loss(MSE)=0.001488 | MAE=0.023477 | RMSE=0.038576 | LR=4.37e-05
Epoch 1736 | Loss(MSE)=0.001474 | MAE=0.023488 | RMSE=0.038392 | LR=4.33e-05
Epoch 1737 | Loss(MSE)=0.001467 | MAE=0.023412 | RMSE=0.038297 | LR=4.30e-05
Epoch 1738 | Loss(MSE)=0.001474 | MAE=0.023551 | RMSE=0.038399 | LR=4.27e-05
Epoch 1739 | Loss(MSE)=0.001462 | MAE=0.023417 | RMSE=0.038241 | LR=4.24e-05
Epoch 1740 | Loss(MSE)=0.001473 | MAE=0.023531 | RMSE=0.038376 | LR=4.21e-05
Epoch 1741 | Loss(MSE)=0.001451 | MAE=0.023401 | RMSE=0.038094 | LR=4.18e-05
Epoch 1742 | Loss(MSE)=0.001473 | MAE=0.023303 | RMSE=0.038386 | LR=4.15e-05
Epoch 1743 | Loss(MSE)=0.001441 | MAE=0.023395 | RMSE=0.037963 | LR=4.12e-05
Epoch 1744 | Loss(MSE)=0.001490 | MAE=0.023602 | RMSE=0.038596 | LR=4.08e-05
Epoch 1745 | Loss(MSE)=0.001455 | MAE=0.023428 | RMSE=0.038144 | LR=4.05e-05
Epoch 1746 | Loss(MSE)=0.001459 | MAE=0.023539 | RMSE=0.038203 | LR=4.02e-05
Epoch 1747 | Loss(MSE)=0.001438 | MAE=0.023111 | RMSE=0.037923 | LR=3.99e-05
Epoch 1748 | Loss(MSE)=0.001452 | MAE=0.023507 | RMSE=0.038103 | LR=3.96e-05
Epoch 1749 | Loss(MSE)=0.001454 | MAE=0.023465 | RMSE=0.038134 | LR=3.93e-05
Epoch 1750 | Loss(MSE)=0.001458 | MAE=0.023271 | RMSE=0.038180 | LR=3.90e-05
Epoch 1751 | Loss(MSE)=0.001464 | MAE=0.023435 | RMSE=0.038262 | LR=3.87e-05
Epoch 1752 | Loss(MSE)=0.001453 | MAE=0.023395 | RMSE=0.038122 | LR=3.84e-05
Epoch 1753 | Loss(MSE)=0.001452 | MAE=0.023428 | RMSE=0.038105 | LR=3.81e-05
Epoch 1754 | Loss(MSE)=0.001462 | MAE=0.023327 | RMSE=0.038235 | LR=3.78e-05
Epoch 1755 | Loss(MSE)=0.001464 | MAE=0.023526 | RMSE=0.038263 | LR=3.75e-05
Epoch 1756 | Loss(MSE)=0.001452 | MAE=0.023336 | RMSE=0.038103 | LR=3.72e-05
Epoch 1757 | Loss(MSE)=0.001452 | MAE=0.023231 | RMSE=0.038104 | LR=3.69e-05
Epoch 1758 | Loss(MSE)=0.001456 | MAE=0.023370 | RMSE=0.038152 | LR=3.67e-05
Epoch 1759 | Loss(MSE)=0.001466 | MAE=0.023300 | RMSE=0.038294 | LR=3.64e-05
Epoch 1760 | Loss(MSE)=0.001468 | MAE=0.023616 | RMSE=0.038308 | LR=3.61e-05
Epoch 1761 | Loss(MSE)=0.001453 | MAE=0.023397 | RMSE=0.038116 | LR=3.58e-05
Epoch 1762 | Loss(MSE)=0.001452 | MAE=0.023313 | RMSE=0.038101 | LR=3.55e-05
Epoch 1763 | Loss(MSE)=0.001461 | MAE=0.023501 | RMSE=0.038226 | LR=3.52e-05
Epoch 1764 | Loss(MSE)=0.001461 | MAE=0.023476 | RMSE=0.038227 | LR=3.49e-05
Epoch 1765 | Loss(MSE)=0.001468 | MAE=0.023487 | RMSE=0.038317 | LR=3.46e-05
Epoch 1766 | Loss(MSE)=0.001463 | MAE=0.023552 | RMSE=0.038255 | LR=3.44e-05
Epoch 1767 | Loss(MSE)=0.001458 | MAE=0.023281 | RMSE=0.038190 | LR=3.41e-05
Epoch 1768 | Loss(MSE)=0.001464 | MAE=0.023526 | RMSE=0.038263 | LR=3.38e-05
Epoch 1769 | Loss(MSE)=0.001441 | MAE=0.023413 | RMSE=0.037960 | LR=3.35e-05
Epoch 1770 | Loss(MSE)=0.001436 | MAE=0.023348 | RMSE=0.037896 | LR=3.32e-05
Epoch 1771 | Loss(MSE)=0.001457 | MAE=0.023371 | RMSE=0.038172 | LR=3.30e-05
Epoch 1772 | Loss(MSE)=0.001447 | MAE=0.023319 | RMSE=0.038035 | LR=3.27e-05
Epoch 1773 | Loss(MSE)=0.001448 | MAE=0.023254 | RMSE=0.038046 | LR=3.24e-05
Epoch 1774 | Loss(MSE)=0.001453 | MAE=0.023390 | RMSE=0.038115 | LR=3.21e-05
Epoch 1775 | Loss(MSE)=0.001477 | MAE=0.023550 | RMSE=0.038432 | LR=3.19e-05
Epoch 1776 | Loss(MSE)=0.001458 | MAE=0.023311 | RMSE=0.038189 | LR=3.16e-05
Epoch 1777 | Loss(MSE)=0.001467 | MAE=0.023407 | RMSE=0.038301 | LR=3.13e-05
Epoch 1778 | Loss(MSE)=0.001462 | MAE=0.023323 | RMSE=0.038232 | LR=3.11e-05
Epoch 1779 | Loss(MSE)=0.001473 | MAE=0.023340 | RMSE=0.038381 | LR=3.08e-05
Epoch 1780 | Loss(MSE)=0.001441 | MAE=0.023364 | RMSE=0.037962 | LR=3.05e-05
Epoch 1781 | Loss(MSE)=0.001450 | MAE=0.023357 | RMSE=0.038074 | LR=3.03e-05
Epoch 1782 | Loss(MSE)=0.001453 | MAE=0.023449 | RMSE=0.038113 | LR=3.00e-05
Epoch 1783 | Loss(MSE)=0.001441 | MAE=0.023390 | RMSE=0.037965 | LR=2.97e-05
Epoch 1784 | Loss(MSE)=0.001444 | MAE=0.023252 | RMSE=0.037995 | LR=2.95e-05
Epoch 1785 | Loss(MSE)=0.001444 | MAE=0.023367 | RMSE=0.038006 | LR=2.92e-05
Epoch 1786 | Loss(MSE)=0.001451 | MAE=0.023295 | RMSE=0.038088 | LR=2.90e-05
Epoch 1787 | Loss(MSE)=0.001487 | MAE=0.023385 | RMSE=0.038559 | LR=2.87e-05
Epoch 1788 | Loss(MSE)=0.001433 | MAE=0.023278 | RMSE=0.037850 | LR=2.84e-05
Epoch 1789 | Loss(MSE)=0.001441 | MAE=0.023242 | RMSE=0.037955 | LR=2.82e-05
Epoch 1790 | Loss(MSE)=0.001440 | MAE=0.023403 | RMSE=0.037945 | LR=2.79e-05
Epoch 1791 | Loss(MSE)=0.001443 | MAE=0.023231 | RMSE=0.037983 | LR=2.77e-05
Epoch 1792 | Loss(MSE)=0.001422 | MAE=0.023254 | RMSE=0.037703 | LR=2.74e-05
Epoch 1793 | Loss(MSE)=0.001456 | MAE=0.023409 | RMSE=0.038162 | LR=2.72e-05
Epoch 1794 | Loss(MSE)=0.001473 | MAE=0.023479 | RMSE=0.038378 | LR=2.69e-05
Epoch 1795 | Loss(MSE)=0.001454 | MAE=0.023417 | RMSE=0.038130 | LR=2.67e-05
Epoch 1796 | Loss(MSE)=0.001439 | MAE=0.023301 | RMSE=0.037934 | LR=2.64e-05
Epoch 1797 | Loss(MSE)=0.001456 | MAE=0.023551 | RMSE=0.038159 | LR=2.62e-05
Epoch 1798 | Loss(MSE)=0.001449 | MAE=0.023431 | RMSE=0.038067 | LR=2.59e-05
Epoch 1799 | Loss(MSE)=0.001449 | MAE=0.023228 | RMSE=0.038070 | LR=2.57e-05
Epoch 1800 | Loss(MSE)=0.001435 | MAE=0.023321 | RMSE=0.037883 | LR=2.54e-05
Epoch 1801 | Loss(MSE)=0.001454 | MAE=0.023345 | RMSE=0.038133 | LR=2.52e-05
Epoch 1802 | Loss(MSE)=0.001435 | MAE=0.023146 | RMSE=0.037876 | LR=2.50e-05
Epoch 1803 | Loss(MSE)=0.001449 | MAE=0.023235 | RMSE=0.038063 | LR=2.47e-05
Epoch 1804 | Loss(MSE)=0.001467 | MAE=0.023495 | RMSE=0.038301 | LR=2.45e-05
Epoch 1805 | Loss(MSE)=0.001449 | MAE=0.023422 | RMSE=0.038064 | LR=2.42e-05
Epoch 1806 | Loss(MSE)=0.001445 | MAE=0.023371 | RMSE=0.038012 | LR=2.40e-05
Epoch 1807 | Loss(MSE)=0.001459 | MAE=0.023331 | RMSE=0.038199 | LR=2.38e-05
Epoch 1808 | Loss(MSE)=0.001449 | MAE=0.023319 | RMSE=0.038069 | LR=2.35e-05
Epoch 1809 | Loss(MSE)=0.001456 | MAE=0.023341 | RMSE=0.038159 | LR=2.33e-05
Epoch 1810 | Loss(MSE)=0.001464 | MAE=0.023506 | RMSE=0.038257 | LR=2.31e-05
Epoch 1811 | Loss(MSE)=0.001433 | MAE=0.023324 | RMSE=0.037858 | LR=2.29e-05
Epoch 1812 | Loss(MSE)=0.001464 | MAE=0.023208 | RMSE=0.038265 | LR=2.26e-05
Epoch 1813 | Loss(MSE)=0.001456 | MAE=0.023470 | RMSE=0.038151 | LR=2.24e-05
Epoch 1814 | Loss(MSE)=0.001441 | MAE=0.023394 | RMSE=0.037961 | LR=2.22e-05
Epoch 1815 | Loss(MSE)=0.001445 | MAE=0.023230 | RMSE=0.038007 | LR=2.19e-05
Epoch 1816 | Loss(MSE)=0.001452 | MAE=0.023460 | RMSE=0.038101 | LR=2.17e-05
Epoch 1817 | Loss(MSE)=0.001432 | MAE=0.023265 | RMSE=0.037837 | LR=2.15e-05
Epoch 1818 | Loss(MSE)=0.001448 | MAE=0.023289 | RMSE=0.038057 | LR=2.13e-05
Epoch 1819 | Loss(MSE)=0.001456 | MAE=0.023360 | RMSE=0.038159 | LR=2.11e-05
Epoch 1820 | Loss(MSE)=0.001437 | MAE=0.023308 | RMSE=0.037905 | LR=2.08e-05
Epoch 1821 | Loss(MSE)=0.001443 | MAE=0.023206 | RMSE=0.037980 | LR=2.06e-05
Epoch 1822 | Loss(MSE)=0.001462 | MAE=0.023600 | RMSE=0.038242 | LR=2.04e-05
Epoch 1823 | Loss(MSE)=0.001461 | MAE=0.023475 | RMSE=0.038229 | LR=2.02e-05
Epoch 1824 | Loss(MSE)=0.001443 | MAE=0.023367 | RMSE=0.037985 | LR=2.00e-05
Epoch 1825 | Loss(MSE)=0.001449 | MAE=0.023330 | RMSE=0.038067 | LR=1.98e-05
Epoch 1826 | Loss(MSE)=0.001445 | MAE=0.023315 | RMSE=0.038014 | LR=1.95e-05
Epoch 1827 | Loss(MSE)=0.001449 | MAE=0.023354 | RMSE=0.038072 | LR=1.93e-05
Epoch 1828 | Loss(MSE)=0.001435 | MAE=0.023430 | RMSE=0.037880 | LR=1.91e-05
Epoch 1829 | Loss(MSE)=0.001449 | MAE=0.023371 | RMSE=0.038069 | LR=1.89e-05
Epoch 1830 | Loss(MSE)=0.001440 | MAE=0.023382 | RMSE=0.037947 | LR=1.87e-05
Epoch 1831 | Loss(MSE)=0.001459 | MAE=0.023474 | RMSE=0.038194 | LR=1.85e-05
Epoch 1832 | Loss(MSE)=0.001430 | MAE=0.023250 | RMSE=0.037815 | LR=1.83e-05
Epoch 1833 | Loss(MSE)=0.001438 | MAE=0.023315 | RMSE=0.037917 | LR=1.81e-05
Epoch 1834 | Loss(MSE)=0.001431 | MAE=0.023284 | RMSE=0.037832 | LR=1.79e-05
Epoch 1835 | Loss(MSE)=0.001428 | MAE=0.023228 | RMSE=0.037788 | LR=1.77e-05
Epoch 1836 | Loss(MSE)=0.001443 | MAE=0.023409 | RMSE=0.037993 | LR=1.75e-05
Epoch 1837 | Loss(MSE)=0.001445 | MAE=0.023152 | RMSE=0.038007 | LR=1.73e-05
Epoch 1838 | Loss(MSE)=0.001439 | MAE=0.023324 | RMSE=0.037937 | LR=1.71e-05
Epoch 1839 | Loss(MSE)=0.001441 | MAE=0.023477 | RMSE=0.037965 | LR=1.69e-05
Epoch 1840 | Loss(MSE)=0.001426 | MAE=0.023258 | RMSE=0.037768 | LR=1.67e-05
Epoch 1841 | Loss(MSE)=0.001432 | MAE=0.023182 | RMSE=0.037838 | LR=1.65e-05
Epoch 1842 | Loss(MSE)=0.001445 | MAE=0.023168 | RMSE=0.038011 | LR=1.63e-05
Epoch 1843 | Loss(MSE)=0.001433 | MAE=0.023360 | RMSE=0.037854 | LR=1.61e-05
Epoch 1844 | Loss(MSE)=0.001437 | MAE=0.023373 | RMSE=0.037912 | LR=1.59e-05
Epoch 1845 | Loss(MSE)=0.001431 | MAE=0.023357 | RMSE=0.037831 | LR=1.57e-05
Epoch 1846 | Loss(MSE)=0.001437 | MAE=0.023510 | RMSE=0.037910 | LR=1.55e-05
Epoch 1847 | Loss(MSE)=0.001435 | MAE=0.023213 | RMSE=0.037881 | LR=1.54e-05
Epoch 1848 | Loss(MSE)=0.001420 | MAE=0.023129 | RMSE=0.037680 | LR=1.52e-05
Epoch 1849 | Loss(MSE)=0.001433 | MAE=0.023285 | RMSE=0.037851 | LR=1.50e-05
Epoch 1850 | Loss(MSE)=0.001437 | MAE=0.023337 | RMSE=0.037902 | LR=1.48e-05
Epoch 1851 | Loss(MSE)=0.001445 | MAE=0.023259 | RMSE=0.038013 | LR=1.46e-05
Epoch 1852 | Loss(MSE)=0.001436 | MAE=0.023215 | RMSE=0.037894 | LR=1.44e-05
Epoch 1853 | Loss(MSE)=0.001438 | MAE=0.023369 | RMSE=0.037917 | LR=1.43e-05
Epoch 1854 | Loss(MSE)=0.001455 | MAE=0.023442 | RMSE=0.038144 | LR=1.41e-05
Epoch 1855 | Loss(MSE)=0.001438 | MAE=0.023316 | RMSE=0.037917 | LR=1.39e-05
Epoch 1856 | Loss(MSE)=0.001447 | MAE=0.023380 | RMSE=0.038041 | LR=1.37e-05
Epoch 1857 | Loss(MSE)=0.001427 | MAE=0.023096 | RMSE=0.037774 | LR=1.35e-05
Epoch 1858 | Loss(MSE)=0.001418 | MAE=0.023176 | RMSE=0.037651 | LR=1.34e-05
Epoch 1859 | Loss(MSE)=0.001439 | MAE=0.023289 | RMSE=0.037939 | LR=1.32e-05
Epoch 1860 | Loss(MSE)=0.001449 | MAE=0.023504 | RMSE=0.038068 | LR=1.30e-05
Epoch 1861 | Loss(MSE)=0.001449 | MAE=0.023416 | RMSE=0.038062 | LR=1.29e-05
Epoch 1862 | Loss(MSE)=0.001435 | MAE=0.023180 | RMSE=0.037875 | LR=1.27e-05
Epoch 1863 | Loss(MSE)=0.001439 | MAE=0.023543 | RMSE=0.037939 | LR=1.25e-05
Epoch 1864 | Loss(MSE)=0.001439 | MAE=0.023188 | RMSE=0.037937 | LR=1.24e-05
Epoch 1865 | Loss(MSE)=0.001426 | MAE=0.023489 | RMSE=0.037760 | LR=1.22e-05
Epoch 1866 | Loss(MSE)=0.001439 | MAE=0.023193 | RMSE=0.037931 | LR=1.20e-05
Epoch 1867 | Loss(MSE)=0.001440 | MAE=0.023251 | RMSE=0.037947 | LR=1.19e-05
Epoch 1868 | Loss(MSE)=0.001427 | MAE=0.023294 | RMSE=0.037770 | LR=1.17e-05
Epoch 1869 | Loss(MSE)=0.001442 | MAE=0.023252 | RMSE=0.037978 | LR=1.15e-05
Epoch 1870 | Loss(MSE)=0.001425 | MAE=0.023249 | RMSE=0.037745 | LR=1.14e-05
Epoch 1871 | Loss(MSE)=0.001446 | MAE=0.023174 | RMSE=0.038024 | LR=1.12e-05
Epoch 1872 | Loss(MSE)=0.001436 | MAE=0.023183 | RMSE=0.037890 | LR=1.11e-05
Epoch 1873 | Loss(MSE)=0.001419 | MAE=0.023291 | RMSE=0.037672 | LR=1.09e-05
Epoch 1874 | Loss(MSE)=0.001422 | MAE=0.023158 | RMSE=0.037716 | LR=1.08e-05
Epoch 1875 | Loss(MSE)=0.001476 | MAE=0.023711 | RMSE=0.038419 | LR=1.06e-05
Epoch 1876 | Loss(MSE)=0.001412 | MAE=0.023082 | RMSE=0.037573 | LR=1.04e-05
Epoch 1877 | Loss(MSE)=0.001432 | MAE=0.023201 | RMSE=0.037837 | LR=1.03e-05
Epoch 1878 | Loss(MSE)=0.001424 | MAE=0.023333 | RMSE=0.037734 | LR=1.01e-05
Epoch 1879 | Loss(MSE)=0.001446 | MAE=0.023254 | RMSE=0.038024 | LR=1.00e-05
Epoch 1880 | Loss(MSE)=0.001447 | MAE=0.023332 | RMSE=0.038035 | LR=9.85e-06
Epoch 1881 | Loss(MSE)=0.001423 | MAE=0.023117 | RMSE=0.037721 | LR=9.70e-06
Epoch 1882 | Loss(MSE)=0.001436 | MAE=0.023305 | RMSE=0.037899 | LR=9.56e-06
Epoch 1883 | Loss(MSE)=0.001426 | MAE=0.023408 | RMSE=0.037756 | LR=9.41e-06
Epoch 1884 | Loss(MSE)=0.001411 | MAE=0.022981 | RMSE=0.037569 | LR=9.27e-06
Epoch 1885 | Loss(MSE)=0.001426 | MAE=0.023285 | RMSE=0.037756 | LR=9.13e-06
Epoch 1886 | Loss(MSE)=0.001443 | MAE=0.023348 | RMSE=0.037986 | LR=8.99e-06
Epoch 1887 | Loss(MSE)=0.001443 | MAE=0.023261 | RMSE=0.037992 | LR=8.85e-06
Epoch 1888 | Loss(MSE)=0.001440 | MAE=0.023244 | RMSE=0.037944 | LR=8.71e-06
Epoch 1889 | Loss(MSE)=0.001419 | MAE=0.023212 | RMSE=0.037672 | LR=8.57e-06
Epoch 1890 | Loss(MSE)=0.001421 | MAE=0.023153 | RMSE=0.037691 | LR=8.44e-06
Epoch 1891 | Loss(MSE)=0.001443 | MAE=0.023291 | RMSE=0.037990 | LR=8.30e-06
Epoch 1892 | Loss(MSE)=0.001442 | MAE=0.023262 | RMSE=0.037974 | LR=8.17e-06
Epoch 1893 | Loss(MSE)=0.001432 | MAE=0.023141 | RMSE=0.037836 | LR=8.04e-06
Epoch 1894 | Loss(MSE)=0.001423 | MAE=0.023080 | RMSE=0.037718 | LR=7.91e-06
Epoch 1895 | Loss(MSE)=0.001420 | MAE=0.023315 | RMSE=0.037676 | LR=7.78e-06
Epoch 1896 | Loss(MSE)=0.001432 | MAE=0.023298 | RMSE=0.037840 | LR=7.65e-06
Epoch 1897 | Loss(MSE)=0.001441 | MAE=0.023346 | RMSE=0.037961 | LR=7.52e-06
Epoch 1898 | Loss(MSE)=0.001432 | MAE=0.023314 | RMSE=0.037838 | LR=7.40e-06
Epoch 1899 | Loss(MSE)=0.001437 | MAE=0.023332 | RMSE=0.037909 | LR=7.27e-06
Epoch 1900 | Loss(MSE)=0.001428 | MAE=0.023313 | RMSE=0.037788 | LR=7.15e-06
Epoch 1901 | Loss(MSE)=0.001423 | MAE=0.023188 | RMSE=0.037721 | LR=7.03e-06
Epoch 1902 | Loss(MSE)=0.001431 | MAE=0.023285 | RMSE=0.037832 | LR=6.91e-06
Epoch 1903 | Loss(MSE)=0.001434 | MAE=0.023233 | RMSE=0.037868 | LR=6.79e-06
Epoch 1904 | Loss(MSE)=0.001431 | MAE=0.023391 | RMSE=0.037824 | LR=6.67e-06
Epoch 1905 | Loss(MSE)=0.001419 | MAE=0.023200 | RMSE=0.037665 | LR=6.55e-06
Epoch 1906 | Loss(MSE)=0.001425 | MAE=0.023253 | RMSE=0.037750 | LR=6.44e-06
Epoch 1907 | Loss(MSE)=0.001436 | MAE=0.023215 | RMSE=0.037890 | LR=6.32e-06
Epoch 1908 | Loss(MSE)=0.001428 | MAE=0.023208 | RMSE=0.037792 | LR=6.21e-06
Epoch 1909 | Loss(MSE)=0.001435 | MAE=0.023239 | RMSE=0.037875 | LR=6.09e-06
Epoch 1910 | Loss(MSE)=0.001423 | MAE=0.023244 | RMSE=0.037722 | LR=5.98e-06
Epoch 1911 | Loss(MSE)=0.001437 | MAE=0.023344 | RMSE=0.037912 | LR=5.87e-06
Epoch 1912 | Loss(MSE)=0.001433 | MAE=0.023115 | RMSE=0.037860 | LR=5.76e-06
Epoch 1913 | Loss(MSE)=0.001430 | MAE=0.023333 | RMSE=0.037814 | LR=5.66e-06
Epoch 1914 | Loss(MSE)=0.001419 | MAE=0.023259 | RMSE=0.037675 | LR=5.55e-06
Epoch 1915 | Loss(MSE)=0.001422 | MAE=0.023190 | RMSE=0.037705 | LR=5.45e-06
Epoch 1916 | Loss(MSE)=0.001437 | MAE=0.023365 | RMSE=0.037903 | LR=5.34e-06
Epoch 1917 | Loss(MSE)=0.001419 | MAE=0.023310 | RMSE=0.037665 | LR=5.24e-06
Epoch 1918 | Loss(MSE)=0.001432 | MAE=0.023185 | RMSE=0.037836 | LR=5.14e-06
Epoch 1919 | Loss(MSE)=0.001419 | MAE=0.023164 | RMSE=0.037672 | LR=5.04e-06
Epoch 1920 | Loss(MSE)=0.001424 | MAE=0.023226 | RMSE=0.037735 | LR=4.94e-06
Epoch 1921 | Loss(MSE)=0.001422 | MAE=0.023138 | RMSE=0.037705 | LR=4.84e-06
Epoch 1922 | Loss(MSE)=0.001431 | MAE=0.023159 | RMSE=0.037831 | LR=4.74e-06
Epoch 1923 | Loss(MSE)=0.001421 | MAE=0.023282 | RMSE=0.037700 | LR=4.65e-06
Epoch 1924 | Loss(MSE)=0.001458 | MAE=0.023452 | RMSE=0.038181 | LR=4.56e-06
Epoch 1925 | Loss(MSE)=0.001429 | MAE=0.023196 | RMSE=0.037802 | LR=4.46e-06
Epoch 1926 | Loss(MSE)=0.001426 | MAE=0.023163 | RMSE=0.037756 | LR=4.37e-06
Epoch 1927 | Loss(MSE)=0.001448 | MAE=0.023383 | RMSE=0.038055 | LR=4.28e-06
Epoch 1928 | Loss(MSE)=0.001426 | MAE=0.023207 | RMSE=0.037766 | LR=4.19e-06
Epoch 1929 | Loss(MSE)=0.001430 | MAE=0.023347 | RMSE=0.037811 | LR=4.10e-06
Epoch 1930 | Loss(MSE)=0.001433 | MAE=0.023280 | RMSE=0.037854 | LR=4.02e-06
Epoch 1931 | Loss(MSE)=0.001426 | MAE=0.023215 | RMSE=0.037760 | LR=3.93e-06
Epoch 1932 | Loss(MSE)=0.001434 | MAE=0.023290 | RMSE=0.037872 | LR=3.85e-06
Epoch 1933 | Loss(MSE)=0.001416 | MAE=0.023140 | RMSE=0.037628 | LR=3.76e-06
Epoch 1934 | Loss(MSE)=0.001430 | MAE=0.023310 | RMSE=0.037820 | LR=3.68e-06
Epoch 1935 | Loss(MSE)=0.001420 | MAE=0.023224 | RMSE=0.037680 | LR=3.60e-06
Epoch 1936 | Loss(MSE)=0.001449 | MAE=0.023574 | RMSE=0.038062 | LR=3.52e-06
Epoch 1937 | Loss(MSE)=0.001434 | MAE=0.023239 | RMSE=0.037868 | LR=3.44e-06
Epoch 1938 | Loss(MSE)=0.001422 | MAE=0.023219 | RMSE=0.037703 | LR=3.37e-06
Epoch 1939 | Loss(MSE)=0.001427 | MAE=0.023232 | RMSE=0.037770 | LR=3.29e-06
Epoch 1940 | Loss(MSE)=0.001433 | MAE=0.023393 | RMSE=0.037857 | LR=3.22e-06
Epoch 1941 | Loss(MSE)=0.001417 | MAE=0.023274 | RMSE=0.037647 | LR=3.14e-06
Epoch 1942 | Loss(MSE)=0.001428 | MAE=0.023201 | RMSE=0.037790 | LR=3.07e-06
Epoch 1943 | Loss(MSE)=0.001433 | MAE=0.023289 | RMSE=0.037856 | LR=3.00e-06
Epoch 1944 | Loss(MSE)=0.001395 | MAE=0.022961 | RMSE=0.037352 | LR=2.93e-06
Epoch 1945 | Loss(MSE)=0.001429 | MAE=0.023224 | RMSE=0.037798 | LR=2.86e-06
Epoch 1946 | Loss(MSE)=0.001436 | MAE=0.023374 | RMSE=0.037894 | LR=2.80e-06
Epoch 1947 | Loss(MSE)=0.001419 | MAE=0.023209 | RMSE=0.037665 | LR=2.73e-06
Epoch 1948 | Loss(MSE)=0.001418 | MAE=0.023241 | RMSE=0.037657 | LR=2.67e-06
Epoch 1949 | Loss(MSE)=0.001421 | MAE=0.023107 | RMSE=0.037695 | LR=2.60e-06
Epoch 1950 | Loss(MSE)=0.001441 | MAE=0.023462 | RMSE=0.037957 | LR=2.54e-06
Epoch 1951 | Loss(MSE)=0.001439 | MAE=0.023353 | RMSE=0.037931 | LR=2.48e-06
Epoch 1952 | Loss(MSE)=0.001421 | MAE=0.023071 | RMSE=0.037692 | LR=2.42e-06
Epoch 1953 | Loss(MSE)=0.001431 | MAE=0.023307 | RMSE=0.037834 | LR=2.36e-06
Epoch 1954 | Loss(MSE)=0.001436 | MAE=0.023276 | RMSE=0.037893 | LR=2.30e-06
Epoch 1955 | Loss(MSE)=0.001449 | MAE=0.023550 | RMSE=0.038068 | LR=2.25e-06
Epoch 1956 | Loss(MSE)=0.001413 | MAE=0.023118 | RMSE=0.037587 | LR=2.19e-06
Epoch 1957 | Loss(MSE)=0.001405 | MAE=0.023140 | RMSE=0.037479 | LR=2.14e-06
Epoch 1958 | Loss(MSE)=0.001411 | MAE=0.023212 | RMSE=0.037569 | LR=2.09e-06
Epoch 1959 | Loss(MSE)=0.001427 | MAE=0.023123 | RMSE=0.037771 | LR=2.04e-06
Epoch 1960 | Loss(MSE)=0.001440 | MAE=0.023188 | RMSE=0.037948 | LR=1.99e-06
Epoch 1961 | Loss(MSE)=0.001447 | MAE=0.023368 | RMSE=0.038045 | LR=1.94e-06
Epoch 1962 | Loss(MSE)=0.001438 | MAE=0.023218 | RMSE=0.037926 | LR=1.89e-06
Epoch 1963 | Loss(MSE)=0.001431 | MAE=0.023322 | RMSE=0.037829 | LR=1.84e-06
Epoch 1964 | Loss(MSE)=0.001398 | MAE=0.023061 | RMSE=0.037396 | LR=1.80e-06
Epoch 1965 | Loss(MSE)=0.001424 | MAE=0.023094 | RMSE=0.037740 | LR=1.75e-06
Epoch 1966 | Loss(MSE)=0.001418 | MAE=0.023156 | RMSE=0.037661 | LR=1.71e-06
Epoch 1967 | Loss(MSE)=0.001445 | MAE=0.023396 | RMSE=0.038012 | LR=1.67e-06
Epoch 1968 | Loss(MSE)=0.001428 | MAE=0.023353 | RMSE=0.037786 | LR=1.63e-06
Epoch 1969 | Loss(MSE)=0.001415 | MAE=0.023117 | RMSE=0.037623 | LR=1.59e-06
Epoch 1970 | Loss(MSE)=0.001406 | MAE=0.023189 | RMSE=0.037497 | LR=1.55e-06
Epoch 1971 | Loss(MSE)=0.001409 | MAE=0.023181 | RMSE=0.037536 | LR=1.52e-06
Epoch 1972 | Loss(MSE)=0.001427 | MAE=0.023281 | RMSE=0.037772 | LR=1.48e-06
Epoch 1973 | Loss(MSE)=0.001435 | MAE=0.023328 | RMSE=0.037885 | LR=1.45e-06
Epoch 1974 | Loss(MSE)=0.001429 | MAE=0.023153 | RMSE=0.037799 | LR=1.42e-06
Epoch 1975 | Loss(MSE)=0.001428 | MAE=0.023112 | RMSE=0.037785 | LR=1.39e-06
Epoch 1976 | Loss(MSE)=0.001430 | MAE=0.023251 | RMSE=0.037812 | LR=1.35e-06
Epoch 1977 | Loss(MSE)=0.001437 | MAE=0.023260 | RMSE=0.037911 | LR=1.33e-06
Epoch 1978 | Loss(MSE)=0.001443 | MAE=0.023440 | RMSE=0.037993 | LR=1.30e-06
Epoch 1979 | Loss(MSE)=0.001400 | MAE=0.023164 | RMSE=0.037418 | LR=1.27e-06
Epoch 1980 | Loss(MSE)=0.001421 | MAE=0.023156 | RMSE=0.037700 | LR=1.25e-06
